[Mon Dec 05 06:54:32.272703 2016] [ssl:warn] [pid 1100] AH01906: RSA server certificate is a CA certificate (BasicConstraints: CA == TRUE !?)
[Mon Dec 05 06:54:32.272729 2016] [ssl:warn] [pid 1100] AH01909: RSA certificate configured for 127.0.1.1:443 does NOT include an ID which matches the server name
[Mon Dec 05 06:54:32.272899 2016] [mpm_prefork:notice] [pid 1100] AH00163: Apache/2.4.7 (Ubuntu) PHP/5.5.9-1ubuntu4.20 OpenSSL/1.0.1f configured -- resuming normal operations
[Mon Dec 05 06:54:32.272907 2016] [core:notice] [pid 1100] AH00094: Command line: '/usr/sbin/apache2'
[Mon Dec 05 22:58:18.077094 2016] [:error] [pid 4528] [client 148.100.166.235:58317] PHP Warning:  pg_query(): Query failed: ERROR:  syntax error at or near &quot;and&quot;\nLINE 4:     and completed = true\n            ^ in /var/www/html/clientview2.php on line 74
[Mon Dec 05 22:58:18.077130 2016] [:error] [pid 4528] [client 148.100.166.235:58317] PHP Warning:  pg_fetch_array() expects parameter 1 to be resource, boolean given in /var/www/html/clientview2.php on line 75
[Mon Dec 05 22:58:18.079237 2016] [:error] [pid 4528] [client 148.100.166.235:58317] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 146
[Mon Dec 05 22:58:18.079248 2016] [:error] [pid 4528] [client 148.100.166.235:58317] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 158
[Mon Dec 05 22:58:18.079254 2016] [:error] [pid 4528] [client 148.100.166.235:58317] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 172
[Mon Dec 05 22:58:18.079259 2016] [:error] [pid 4528] [client 148.100.166.235:58317] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 178
[Mon Dec 05 22:58:18.079267 2016] [:error] [pid 4528] [client 148.100.166.235:58317] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 179
[Mon Dec 05 22:58:18.079273 2016] [:error] [pid 4528] [client 148.100.166.235:58317] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 180
[Mon Dec 05 22:58:18.079281 2016] [:error] [pid 4528] [client 148.100.166.235:58317] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 191
[Mon Dec 05 22:58:18.079483 2016] [:error] [pid 4528] [client 148.100.166.235:58317] PHP Warning:  pg_query(): Query failed: ERROR:  syntax error at or near &quot;and&quot;\nLINE 1: ...n FROM relations r, clientlist l WHERE clienta =  and r.clie...\n                                                             ^ in /var/www/html/clientview2.php on line 192
[Mon Dec 05 22:58:18.079497 2016] [:error] [pid 4528] [client 148.100.166.235:58317] PHP Warning:  pg_fetch_array() expects parameter 1 to be resource, boolean given in /var/www/html/clientview2.php on line 193
[Mon Dec 05 22:58:18.079506 2016] [:error] [pid 4528] [client 148.100.166.235:58317] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 210
[Mon Dec 05 22:58:18.079720 2016] [:error] [pid 4528] [client 148.100.166.235:58317] PHP Warning:  pg_query(): Query failed: ERROR:  syntax error at or near &quot;;&quot;\nLINE 1: ...nt_id, eventtype, notes FROM lifeevents  WHERE client_id = ;\n                                                                      ^ in /var/www/html/clientview2.php on line 211
[Mon Dec 05 22:58:18.079734 2016] [:error] [pid 4528] [client 148.100.166.235:58317] PHP Warning:  pg_num_rows() expects parameter 1 to be resource, boolean given in /var/www/html/clientview2.php on line 212
[Mon Dec 05 22:58:18.079740 2016] [:error] [pid 4528] [client 148.100.166.235:58317] PHP Warning:  pg_fetch_array() expects parameter 1 to be resource, boolean given in /var/www/html/clientview2.php on line 215
[Mon Dec 05 22:58:26.659468 2016] [:error] [pid 4174] [client 148.100.166.235:58324] PHP Warning:  pg_query(): Query failed: ERROR:  syntax error at or near &quot;and&quot;\nLINE 1: ...preferredpractice FROM clientlist c WHERE c.id =  and c.comp...\n                                                             ^ in /var/www/html/updateclient.php on line 47, referer: https://10.10.7.165/clientview2.php
[Mon Dec 05 22:58:26.659545 2016] [:error] [pid 4174] [client 148.100.166.235:58324] PHP Warning:  pg_fetch_array() expects parameter 1 to be resource, boolean given in /var/www/html/updateclient.php on line 48, referer: https://10.10.7.165/clientview2.php
[Mon Dec 05 22:58:28.233350 2016] [:error] [pid 4174] [client 148.100.166.235:58324] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 43
[Mon Dec 05 22:58:28.234121 2016] [:error] [pid 4174] [client 148.100.166.235:58324] PHP Warning:  pg_query(): Query failed: ERROR:  syntax error at or near &quot;and&quot;\nLINE 1: ...practice, picture FROM clientlist c WHERE c.id =  and c.comp...\n                                                             ^ in /var/www/html/clientview2.php on line 45
[Mon Dec 05 22:58:28.234163 2016] [:error] [pid 4174] [client 148.100.166.235:58324] PHP Warning:  pg_fetch_array() expects parameter 1 to be resource, boolean given in /var/www/html/clientview2.php on line 46
[Mon Dec 05 22:58:28.234179 2016] [:error] [pid 4174] [client 148.100.166.235:58324] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 47
[Mon Dec 05 22:58:28.234563 2016] [:error] [pid 4174] [client 148.100.166.235:58324] PHP Warning:  pg_query(): Query failed: ERROR:  syntax error at or near &quot;and&quot;\nLINE 1: SELECT * from workplaces where client_id =  and currentjob =...\n                                                    ^ in /var/www/html/clientview2.php on line 49
[Mon Dec 05 22:58:28.234595 2016] [:error] [pid 4174] [client 148.100.166.235:58324] PHP Warning:  pg_fetch_array() expects parameter 1 to be resource, boolean given in /var/www/html/clientview2.php on line 50
[Mon Dec 05 22:58:28.234610 2016] [:error] [pid 4174] [client 148.100.166.235:58324] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 51
[Mon Dec 05 22:58:28.235073 2016] [:error] [pid 4174] [client 148.100.166.235:58324] PHP Warning:  pg_query(): Query failed: ERROR:  syntax error at end of input\nLINE 1: SELECT schoolname from academics where client_id = \n                                                           ^ in /var/www/html/clientview2.php on line 52
[Mon Dec 05 22:58:28.235109 2016] [:error] [pid 4174] [client 148.100.166.235:58324] PHP Warning:  pg_fetch_array() expects parameter 1 to be resource, boolean given in /var/www/html/clientview2.php on line 53
[Mon Dec 05 22:58:28.235124 2016] [:error] [pid 4174] [client 148.100.166.235:58324] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 56
[Mon Dec 05 22:58:28.235552 2016] [:error] [pid 4174] [client 148.100.166.235:58324] PHP Warning:  pg_query(): Query failed: ERROR:  syntax error at or near &quot;and&quot;\nLINE 4:     and completed = true\n            ^ in /var/www/html/clientview2.php on line 60
[Mon Dec 05 22:58:28.235582 2016] [:error] [pid 4174] [client 148.100.166.235:58324] PHP Warning:  pg_fetch_array() expects parameter 1 to be resource, boolean given in /var/www/html/clientview2.php on line 61
[Mon Dec 05 22:58:28.235626 2016] [:error] [pid 4174] [client 148.100.166.235:58324] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 64
[Mon Dec 05 22:58:28.236065 2016] [:error] [pid 4174] [client 148.100.166.235:58324] PHP Warning:  pg_query(): Query failed: ERROR:  syntax error at or near &quot;and&quot;\nLINE 4:     and completed = False\n            ^ in /var/www/html/clientview2.php on line 67
[Mon Dec 05 22:58:28.236095 2016] [:error] [pid 4174] [client 148.100.166.235:58324] PHP Warning:  pg_fetch_array() expects parameter 1 to be resource, boolean given in /var/www/html/clientview2.php on line 68
[Mon Dec 05 22:58:28.236110 2016] [:error] [pid 4174] [client 148.100.166.235:58324] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 71
[Mon Dec 05 22:58:28.236534 2016] [:error] [pid 4174] [client 148.100.166.235:58324] PHP Warning:  pg_query(): Query failed: ERROR:  syntax error at or near &quot;and&quot;\nLINE 4:     and completed = true\n            ^ in /var/www/html/clientview2.php on line 74
[Mon Dec 05 22:58:28.236566 2016] [:error] [pid 4174] [client 148.100.166.235:58324] PHP Warning:  pg_fetch_array() expects parameter 1 to be resource, boolean given in /var/www/html/clientview2.php on line 75
[Mon Dec 05 22:58:28.240168 2016] [:error] [pid 4174] [client 148.100.166.235:58324] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 146
[Mon Dec 05 22:58:28.240195 2016] [:error] [pid 4174] [client 148.100.166.235:58324] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 158
[Mon Dec 05 22:58:28.240209 2016] [:error] [pid 4174] [client 148.100.166.235:58324] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 172
[Mon Dec 05 22:58:28.240222 2016] [:error] [pid 4174] [client 148.100.166.235:58324] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 178
[Mon Dec 05 22:58:28.240234 2016] [:error] [pid 4174] [client 148.100.166.235:58324] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 179
[Mon Dec 05 22:58:28.240245 2016] [:error] [pid 4174] [client 148.100.166.235:58324] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 180
[Mon Dec 05 22:58:28.240261 2016] [:error] [pid 4174] [client 148.100.166.235:58324] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 191
[Mon Dec 05 22:58:28.240651 2016] [:error] [pid 4174] [client 148.100.166.235:58324] PHP Warning:  pg_query(): Query failed: ERROR:  syntax error at or near &quot;and&quot;\nLINE 1: ...n FROM relations r, clientlist l WHERE clienta =  and r.clie...\n                                                             ^ in /var/www/html/clientview2.php on line 192
[Mon Dec 05 22:58:28.240683 2016] [:error] [pid 4174] [client 148.100.166.235:58324] PHP Warning:  pg_fetch_array() expects parameter 1 to be resource, boolean given in /var/www/html/clientview2.php on line 193
[Mon Dec 05 22:58:28.240709 2016] [:error] [pid 4174] [client 148.100.166.235:58324] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 210
[Mon Dec 05 22:58:28.241039 2016] [:error] [pid 4174] [client 148.100.166.235:58324] PHP Warning:  pg_query(): Query failed: ERROR:  syntax error at or near &quot;;&quot;\nLINE 1: ...nt_id, eventtype, notes FROM lifeevents  WHERE client_id = ;\n                                                                      ^ in /var/www/html/clientview2.php on line 211
[Mon Dec 05 22:58:28.241070 2016] [:error] [pid 4174] [client 148.100.166.235:58324] PHP Warning:  pg_num_rows() expects parameter 1 to be resource, boolean given in /var/www/html/clientview2.php on line 212
[Mon Dec 05 22:58:28.241087 2016] [:error] [pid 4174] [client 148.100.166.235:58324] PHP Warning:  pg_fetch_array() expects parameter 1 to be resource, boolean given in /var/www/html/clientview2.php on line 215
[Mon Dec 05 22:58:35.078491 2016] [:error] [pid 4172] [client 148.100.166.235:58329] PHP Warning:  pg_query(): Query failed: ERROR:  column &quot;name&quot; does not exist\nLINE 1: SELECT name FROM clientlist\n               ^ in /var/www/html/addRelation.php on line 79, referer: https://10.10.7.165/clientview2.php
[Mon Dec 05 22:58:35.078522 2016] [:error] [pid 4172] [client 148.100.166.235:58329] PHP Warning:  pg_fetch_array() expects parameter 1 to be resource, boolean given in /var/www/html/addRelation.php on line 83, referer: https://10.10.7.165/clientview2.php
[Mon Dec 05 22:58:35.078847 2016] [:error] [pid 4172] [client 148.100.166.235:58329] PHP Warning:  pg_query(): Query failed: ERROR:  column &quot;name&quot; does not exist\nLINE 1: SELECT name FROM adminlist\n               ^ in /var/www/html/addRelation.php on line 89, referer: https://10.10.7.165/clientview2.php
[Mon Dec 05 22:58:35.078861 2016] [:error] [pid 4172] [client 148.100.166.235:58329] PHP Warning:  pg_fetch_array() expects parameter 1 to be resource, boolean given in /var/www/html/addRelation.php on line 93, referer: https://10.10.7.165/clientview2.php
[Mon Dec 05 22:58:40.528491 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 43
[Mon Dec 05 22:58:40.529383 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Warning:  pg_query(): Query failed: ERROR:  syntax error at or near &quot;and&quot;\nLINE 1: ...practice, picture FROM clientlist c WHERE c.id =  and c.comp...\n                                                             ^ in /var/www/html/clientview2.php on line 45
[Mon Dec 05 22:58:40.529420 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Warning:  pg_fetch_array() expects parameter 1 to be resource, boolean given in /var/www/html/clientview2.php on line 46
[Mon Dec 05 22:58:40.529444 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 47
[Mon Dec 05 22:58:40.529818 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Warning:  pg_query(): Query failed: ERROR:  syntax error at or near &quot;and&quot;\nLINE 1: SELECT * from workplaces where client_id =  and currentjob =...\n                                                    ^ in /var/www/html/clientview2.php on line 49
[Mon Dec 05 22:58:40.529850 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Warning:  pg_fetch_array() expects parameter 1 to be resource, boolean given in /var/www/html/clientview2.php on line 50
[Mon Dec 05 22:58:40.529865 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 51
[Mon Dec 05 22:58:40.530273 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Warning:  pg_query(): Query failed: ERROR:  syntax error at end of input\nLINE 1: SELECT schoolname from academics where client_id = \n                                                           ^ in /var/www/html/clientview2.php on line 52
[Mon Dec 05 22:58:40.530307 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Warning:  pg_fetch_array() expects parameter 1 to be resource, boolean given in /var/www/html/clientview2.php on line 53
[Mon Dec 05 22:58:40.530322 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 56
[Mon Dec 05 22:58:40.530713 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Warning:  pg_query(): Query failed: ERROR:  syntax error at or near &quot;and&quot;\nLINE 4:     and completed = true\n            ^ in /var/www/html/clientview2.php on line 60
[Mon Dec 05 22:58:40.530743 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Warning:  pg_fetch_array() expects parameter 1 to be resource, boolean given in /var/www/html/clientview2.php on line 61
[Mon Dec 05 22:58:40.530765 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 64
[Mon Dec 05 22:58:40.531189 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Warning:  pg_query(): Query failed: ERROR:  syntax error at or near &quot;and&quot;\nLINE 4:     and completed = False\n            ^ in /var/www/html/clientview2.php on line 67
[Mon Dec 05 22:58:40.531219 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Warning:  pg_fetch_array() expects parameter 1 to be resource, boolean given in /var/www/html/clientview2.php on line 68
[Mon Dec 05 22:58:40.531234 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 71
[Mon Dec 05 22:58:40.531592 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Warning:  pg_query(): Query failed: ERROR:  syntax error at or near &quot;and&quot;\nLINE 4:     and completed = true\n            ^ in /var/www/html/clientview2.php on line 74
[Mon Dec 05 22:58:40.531621 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Warning:  pg_fetch_array() expects parameter 1 to be resource, boolean given in /var/www/html/clientview2.php on line 75
[Mon Dec 05 22:58:40.534513 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 146
[Mon Dec 05 22:58:40.534525 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 158
[Mon Dec 05 22:58:40.534531 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 172
[Mon Dec 05 22:58:40.534537 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 178
[Mon Dec 05 22:58:40.534573 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 179
[Mon Dec 05 22:58:40.534589 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 180
[Mon Dec 05 22:58:40.534606 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 191
[Mon Dec 05 22:58:40.535025 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Warning:  pg_query(): Query failed: ERROR:  syntax error at or near &quot;and&quot;\nLINE 1: ...n FROM relations r, clientlist l WHERE clienta =  and r.clie...\n                                                             ^ in /var/www/html/clientview2.php on line 192
[Mon Dec 05 22:58:40.535059 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Warning:  pg_fetch_array() expects parameter 1 to be resource, boolean given in /var/www/html/clientview2.php on line 193
[Mon Dec 05 22:58:40.535079 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 210
[Mon Dec 05 22:58:40.535471 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Warning:  pg_query(): Query failed: ERROR:  syntax error at or near &quot;;&quot;\nLINE 1: ...nt_id, eventtype, notes FROM lifeevents  WHERE client_id = ;\n                                                                      ^ in /var/www/html/clientview2.php on line 211
[Mon Dec 05 22:58:40.535490 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Warning:  pg_num_rows() expects parameter 1 to be resource, boolean given in /var/www/html/clientview2.php on line 212
[Mon Dec 05 22:58:40.535498 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Warning:  pg_fetch_array() expects parameter 1 to be resource, boolean given in /var/www/html/clientview2.php on line 215
[Mon Dec 05 22:58:41.491525 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Warning:  pg_query(): Query failed: ERROR:  column &quot;name&quot; does not exist\nLINE 1: SELECT name, username FROM people p, lifecoaches l\n               ^ in /var/www/html/addClient.php on line 106, referer: https://10.10.7.165/adminlanding3.php
[Mon Dec 05 22:58:41.491606 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Warning:  pg_fetch_array() expects parameter 1 to be resource, boolean given in /var/www/html/addClient.php on line 110, referer: https://10.10.7.165/adminlanding3.php
[Mon Dec 05 22:58:43.350268 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 43
[Mon Dec 05 22:58:43.350888 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Warning:  pg_query(): Query failed: ERROR:  syntax error at or near &quot;and&quot;\nLINE 1: ...practice, picture FROM clientlist c WHERE c.id =  and c.comp...\n                                                             ^ in /var/www/html/clientview2.php on line 45
[Mon Dec 05 22:58:43.350904 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Warning:  pg_fetch_array() expects parameter 1 to be resource, boolean given in /var/www/html/clientview2.php on line 46
[Mon Dec 05 22:58:43.350911 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 47
[Mon Dec 05 22:58:43.351138 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Warning:  pg_query(): Query failed: ERROR:  syntax error at or near &quot;and&quot;\nLINE 1: SELECT * from workplaces where client_id =  and currentjob =...\n                                                    ^ in /var/www/html/clientview2.php on line 49
[Mon Dec 05 22:58:43.351152 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Warning:  pg_fetch_array() expects parameter 1 to be resource, boolean given in /var/www/html/clientview2.php on line 50
[Mon Dec 05 22:58:43.351158 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 51
[Mon Dec 05 22:58:43.351350 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Warning:  pg_query(): Query failed: ERROR:  syntax error at end of input\nLINE 1: SELECT schoolname from academics where client_id = \n                                                           ^ in /var/www/html/clientview2.php on line 52
[Mon Dec 05 22:58:43.351363 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Warning:  pg_fetch_array() expects parameter 1 to be resource, boolean given in /var/www/html/clientview2.php on line 53
[Mon Dec 05 22:58:43.351369 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 56
[Mon Dec 05 22:58:43.351554 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Warning:  pg_query(): Query failed: ERROR:  syntax error at or near &quot;and&quot;\nLINE 4:     and completed = true\n            ^ in /var/www/html/clientview2.php on line 60
[Mon Dec 05 22:58:43.351567 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Warning:  pg_fetch_array() expects parameter 1 to be resource, boolean given in /var/www/html/clientview2.php on line 61
[Mon Dec 05 22:58:43.351573 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 64
[Mon Dec 05 22:58:43.351744 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Warning:  pg_query(): Query failed: ERROR:  syntax error at or near &quot;and&quot;\nLINE 4:     and completed = False\n            ^ in /var/www/html/clientview2.php on line 67
[Mon Dec 05 22:58:43.351763 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Warning:  pg_fetch_array() expects parameter 1 to be resource, boolean given in /var/www/html/clientview2.php on line 68
[Mon Dec 05 22:58:43.351769 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 71
[Mon Dec 05 22:58:43.351948 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Warning:  pg_query(): Query failed: ERROR:  syntax error at or near &quot;and&quot;\nLINE 4:     and completed = true\n            ^ in /var/www/html/clientview2.php on line 74
[Mon Dec 05 22:58:43.351974 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Warning:  pg_fetch_array() expects parameter 1 to be resource, boolean given in /var/www/html/clientview2.php on line 75
[Mon Dec 05 22:58:43.353455 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 146
[Mon Dec 05 22:58:43.353467 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 158
[Mon Dec 05 22:58:43.353473 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 172
[Mon Dec 05 22:58:43.353479 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 178
[Mon Dec 05 22:58:43.353484 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 179
[Mon Dec 05 22:58:43.353489 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 180
[Mon Dec 05 22:58:43.353496 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 191
[Mon Dec 05 22:58:43.353737 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Warning:  pg_query(): Query failed: ERROR:  syntax error at or near &quot;and&quot;\nLINE 1: ...n FROM relations r, clientlist l WHERE clienta =  and r.clie...\n                                                             ^ in /var/www/html/clientview2.php on line 192
[Mon Dec 05 22:58:43.353750 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Warning:  pg_fetch_array() expects parameter 1 to be resource, boolean given in /var/www/html/clientview2.php on line 193
[Mon Dec 05 22:58:43.353758 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Notice:  Undefined index: p in /var/www/html/clientview2.php on line 210
[Mon Dec 05 22:58:43.353940 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Warning:  pg_query(): Query failed: ERROR:  syntax error at or near &quot;;&quot;\nLINE 1: ...nt_id, eventtype, notes FROM lifeevents  WHERE client_id = ;\n                                                                      ^ in /var/www/html/clientview2.php on line 211
[Mon Dec 05 22:58:43.353954 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Warning:  pg_num_rows() expects parameter 1 to be resource, boolean given in /var/www/html/clientview2.php on line 212
[Mon Dec 05 22:58:43.353961 2016] [:error] [pid 4388] [client 148.100.166.235:58336] PHP Warning:  pg_fetch_array() expects parameter 1 to be resource, boolean given in /var/www/html/clientview2.php on line 215
[Mon Dec 05 23:00:48.241381 2016] [:error] [pid 4175] [client 148.100.131.40:50626] PHP Notice:  Undefined index: loggedin in /var/www/html/clientview2.php on line 6
[Mon Dec 05 23:00:48.251469 2016] [:error] [pid 4175] [client 148.100.131.40:50626] PHP Notice:  Undefined index: loggedin in /var/www/html/index2.php on line 3
[Mon Dec 05 23:00:53.904040 2016] [:error] [pid 4173] [client 148.100.131.40:50629] PHP Notice:  Undefined index: loggedin in /var/www/html/index2.php on line 3, referer: https://10.10.7.165/index2.php
[Mon Dec 05 23:00:53.917407 2016] [:error] [pid 4173] [client 148.100.131.40:50629] PHP Notice:  Use of undefined constant ob_start - assumed 'ob_start' in /var/www/html/index2.php on line 46, referer: https://10.10.7.165/index2.php
[Mon Dec 05 23:00:53.917424 2016] [:error] [pid 4173] [client 148.100.131.40:50629] PHP Notice:  Use of undefined constant ob_clean - assumed 'ob_clean' in /var/www/html/index2.php on line 48, referer: https://10.10.7.165/index2.php
[Mon Dec 05 23:10:24.823625 2016] [:error] [pid 4173] [client 10.6.17.174:51124] PHP Parse error:  syntax error, unexpected 'check' (T_STRING), expecting ',' or ';' in /var/www/html/clientview2.php on line 192, referer: https://10.10.7.165/clientview2.php/?p=9
[Mon Dec 05 23:12:52.582338 2016] [:error] [pid 4527] [client 10.6.17.174:51184] PHP Notice:  Use of undefined constant fname - assumed 'fname' in /var/www/html/clientcontact.php on line 143, referer: https://10.10.7.165/clientview2.php/clientview2.php/clientview2.php/?p=9
[Mon Dec 05 23:12:52.582427 2016] [:error] [pid 4527] [client 10.6.17.174:51184] PHP Notice:  Use of undefined constant lname - assumed 'lname' in /var/www/html/clientcontact.php on line 143, referer: https://10.10.7.165/clientview2.php/clientview2.php/clientview2.php/?p=9
[Mon Dec 05 23:12:52.582453 2016] [:error] [pid 4527] [client 10.6.17.174:51184] PHP Notice:  Use of undefined constant fname - assumed 'fname' in /var/www/html/clientcontact.php on line 143, referer: https://10.10.7.165/clientview2.php/clientview2.php/clientview2.php/?p=9
[Mon Dec 05 23:12:52.582468 2016] [:error] [pid 4527] [client 10.6.17.174:51184] PHP Notice:  Use of undefined constant lname - assumed 'lname' in /var/www/html/clientcontact.php on line 143, referer: https://10.10.7.165/clientview2.php/clientview2.php/clientview2.php/?p=9
[Mon Dec 05 23:12:52.582487 2016] [:error] [pid 4527] [client 10.6.17.174:51184] PHP Notice:  Use of undefined constant fname - assumed 'fname' in /var/www/html/clientcontact.php on line 143, referer: https://10.10.7.165/clientview2.php/clientview2.php/clientview2.php/?p=9
[Mon Dec 05 23:12:52.582501 2016] [:error] [pid 4527] [client 10.6.17.174:51184] PHP Notice:  Use of undefined constant lname - assumed 'lname' in /var/www/html/clientcontact.php on line 143, referer: https://10.10.7.165/clientview2.php/clientview2.php/clientview2.php/?p=9
[Mon Dec 05 23:12:52.582519 2016] [:error] [pid 4527] [client 10.6.17.174:51184] PHP Notice:  Use of undefined constant fname - assumed 'fname' in /var/www/html/clientcontact.php on line 143, referer: https://10.10.7.165/clientview2.php/clientview2.php/clientview2.php/?p=9
